,LoanNr_ChkDgt,Name,City,State,Zip,Bank,BankState,NAICS,ApprovalDate,ApprovalFY,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,RevLineCr,LowDoc,ChgOffDate,DisbursementDate,DisbursementGross,BalanceGross,MIS_Status,ChgOffPrinGr,GrAppv,SBA_Appv
504855,4887253002,MEGOHMETRICS CORPORATION,SYRACUSE,NY,13211,MANUFACTURERS & TRADERS TR CO,NY,0,16-Jun-92,1992,4,9,1.0,0,0,1,0,N,N,,,0.0,$0.00 ,,$0.00 ,"$9,125.00 ","$8,213.00 "
517406,5002073005,FEDERATED & GENERAL INC.,BELLMORE,NY,11710,"CITIBANK, N.A.",NY,0,2-Sep-92,1992,33,8,2.0,0,0,1,0,N,N,17-May-94,,0.0,$0.00 ,,"$20,273.00 ","$25,000.00 ","$22,500.00 "
522582,5062873000,DANIEL ORTEGA CONSTRUCTION CO,LUBBOCK,TX,79407,WELLS FARGO BANK NATL ASSOC,TX,233320,24-Sep-92,1992,12,9,1.0,0,0,1,0,N,N,,,0.0,$0.00 ,,$0.00 ,"$250,000.00 ","$212,500.00 "
525521,5098105008,"Gribben & Associates, Inc.",IRVINE,CA,92612,COMMERCEWEST BANK,CA,541110,29-Feb-12,2012,51,1,1.0,1,1,0,1,Y,N,,1-Jun-12,0.0,$0.00 ,,$0.00 ,"$75,000.00 ","$37,500.00 "
526437,5111354001,BMW OF FRESNO MOTORCYCLES,FRESNO,CA,93726,WELLS FARGO BANK NATL ASSOC,CA,441221,18-Dec-01,2002,60,5,1.0,1,0,1,0,0,N,,31-Dec-01,0.0,$0.00 ,,$0.00 ,"$250,000.00 ","$187,500.00 "
537127,5253901007,OKLAHOMA INVESTMENT CASTING CO,BLACKWELL,OK,74631,RURAL ENTER. OF OKLAHOMA INC.,OK,0,24-May-73,1973,120,1,2.0,0,0,0,0,N,N,,,0.0,$0.00 ,,$0.00 ,"$22,100.00 ","$19,890.00 "
545850,5354683004,METRO AIR,LARGO,FL,34647,FIFTH THIRD BANK,FL,235110,30-Nov-92,1993,180,11,1.0,0,0,1,0,N,N,,,0.0,$0.00 ,,$0.00 ,"$200,000.00 ","$160,000.00 "
545925,5355323003,NAPAVINE TRUE VALUE HARDWARE,NAPAVINE,WA,98565,COLUMBIA STATE BANK,WA,444130,30-Nov-92,1993,90,11,1.0,0,0,1,0,N,N,,,0.0,$0.00 ,,$0.00 ,"$36,000.00 ","$28,800.00 "
558078,5486733008,"GRO-GREEN PRODUCTS, INC.",BUFFALO,NY,14120,JPMORGAN CHASE BANK NATL ASSOC,IL,0,28-Jan-93,1993,12,19,1.0,0,0,1,0,N,N,,,0.0,$0.00 ,,$0.00 ,"$300,000.00 ","$255,000.00 "
563051,5541633006,SUPREME COATINGS-D & S COMACHO,ELGIN,IL,60123,UNION NATIONAL BANK,IL,332813,22-Feb-93,1993,240,26,1.0,0,0,1,0,N,N,,,0.0,$0.00 ,,$0.00 ,"$760,000.00 ","$608,000.00 "
563947,5552422001,CREATIVE COMMERCIAL PHOTOGRAPH,CINCINNATI,OH,45229,,,0,28-Jul-81,1981,221,2,1.0,0,0,0,0,N,N,21-May-91,,0.0,$0.00 ,,"$18,462.00 ","$19,700.00 ","$19,700.00 "
567265,5591074009,D.P. DOUGH,WORCESTER,MA,1602,COMMERCE BANK & TRUST COMPANY,MA,722211,6-Aug-02,2002,60,10,2.0,0,0,24959,2,0,Y,,31-Dec-02,0.0,$0.00 ,,$0.00 ,"$60,000.00 ","$51,000.00 "
569849,5617732002,"LA LINGERIE, INC",GLENDALE,WI,53217,,,0,25-Sep-81,1981,90,2,2.0,0,0,0,0,N,N,4-Nov-91,,0.0,$0.00 ,,"$22,038.00 ","$30,000.00 ","$30,000.00 "
581559,5745373002,"N.H. DIEWORKS, INC.",ROCHESTER,NH,3867,CITIZENS BANK NATL ASSOC,NH,0,7-Jul-93,1993,120,9,1.0,0,0,1,0,N,N,,31-Jan-94,0.0,$0.00 ,,$0.00 ,"$125,000.00 ","$100,000.00 "
615831,6123233006,"LIA'S RESTAURANT & PIZZA, INC.",STRATFORD,CT,6497,,,0,21-Dec-93,1994,216,20,1.0,0,0,1,0,N,N,,,0.0,$0.00 ,,$0.00 ,"$750,000.00 ","$562,500.00 "
615834,6123263004,"UNISOURCE SYSTEMS, INC.",CHICAGO,IL,60604,BMO HARRIS BK NATL ASSOC,IL,541512,21-Dec-93,1994,12,41,1.0,0,0,1,0,N,N,,,0.0,$0.00 ,,$0.00 ,"$350,000.00 ","$262,500.00 "
618837,6150725009,ReneeQuatrano,Watertown,CT,6795,THOMASTON SAVINGS BANK,CT,713940,29-Apr-13,2013,12,1,1.0,0,1,21420,2,N,N,,1-May-13,0.0,$0.00 ,,$0.00 ,"$10,000.00 ","$5,000.00 "
619283,6155233000,"KRYTEN IRON WORKS, INC",BROOKLYN,NY,11222,BANK OF AMERICA NATL ASSOC,NC,0,11-Jan-94,1994,300,12,1.0,0,0,1,0,N,N,,,0.0,$0.00 ,,$0.00 ,"$400,000.00 ","$280,000.00 "
634909,6311494007,HERITAGE INN,EVANS,CO,80620,PREMIER BANK,CO,721110,12-May-03,2003,300,1,1.0,8,0,1,2,0,N,,,0.0,$0.00 ,,$0.00 ,"$1,850,000.00 ","$1,000,000.00 "
665162,6741404002,FORGE CONSULTING LLC,BUFFALO,NY,14203,HSBC BK USA NATL ASSOC,NY,423930,30-Sep-03,2003,84,11,2.0,0,11,1,1,0,N,,,0.0,$0.00 ,,$0.00 ,"$240,000.00 ","$180,000.00 "
667567,6778514004,"PACIFIC HANDY CUTTER, INC.",COSTA MESA,CA,92626,CDC SMALL BUS. FINAN CORP,CA,332211,9-Oct-03,2004,240,50,1.0,10,0,1,1,N,N,,,0.0,$0.00 ,,$0.00 ,"$988,000.00 ","$988,000.00 "
670014,6824504003,EDWIN BOWERMAN PROPERTIES LLC,QUINCY,MI,49082,CENTURY BANK AND TRUST,MI,531120,22-Oct-03,2004,180,2,1.0,0,2,1,2,0,N,,,0.0,$0.00 ,,$0.00 ,"$250,000.00 ","$125,000.00 "
683481,7058260002,PRINCESS MANUFACTURING COMPANY,AUXIER KENTUCKY,KY,41602,CITIZENS NATL BK OF PAINTSVILL,KY,0,20-Jul-67,1968,120,100,0.0,0,0,0,0,N,N,6-Jan-89,,0.0,$0.00 ,,"$34,131.00 ","$183,000.00 ","$137,250.00 "
689069,7136810008,CHARLENE R PAYNE,BOGALUSA,LA,70427,WHITNEY BANK,MS,0,25-Apr-67,1967,228,4,0.0,0,0,0,0,N,N,15-Mar-89,,0.0,$0.00 ,,"$9,915.00 ","$45,000.00 ","$40,500.00 "
690649,7155763000,"INNOVATIVE BIOTECHNOLOGIES,INC",NIAGARA FALLS,NY,14304,MANUFACTURERS & TRADERS TR CO,NY,325414,20-Jun-94,1994,12,5,2.0,0,0,1,0,N,N,,,0.0,$0.00 ,,$0.00 ,"$100,000.00 ","$75,000.00 "
697046,7236091010,SUNWAY CORPORATION,PITTSBURGH,PA,15229,,,0,3-Jan-80,1980,90,2,1.0,0,0,0,0,N,N,28-Aug-89,,0.0,$0.00 ,,"$440,896.00 ","$350,000.00 ","$350,000.00 "
706125,7343781000,STUMP HOME SPECIALTIES MFG.,SOUTH BEND,IN,46614,WELLS FARGO BANK NATL ASSOC,IN,0,20-Dec-77,1978,84,7,1.0,0,0,0,0,N,N,3-Apr-92,6-Apr-78,0.0,$0.00 ,,$0.00 ,"$270,000.00 ","$243,000.00 "
718707,7482241002,HALEAKA FASHION INC,HONOLULU,HI,96814,BANK OF HAWAII,HI,0,30-May-75,1975,96,15,1.0,0,0,0,0,N,N,25-Aug-89,,0.0,$0.00 ,,$0.00 ,"$95,000.00 ","$71,250.00 "
720025,7495133006,RIGNEY FEED & FARM SUPPLY,WINFIELD,TX,75493,"TRIUMPH SAVINGS BANK, SSB",TX,112112,19-Aug-94,1994,126,2,1.0,0,0,1,0,N,N,,31-Oct-94,0.0,$0.00 ,,$0.00 ,"$50,000.00 ","$45,000.00 "
728458,7579393000,"ENVOY NATIONWIDE, INC.",MECHANICSVILLE,VA,23111,BANK OF AMERICA NATL ASSOC,VA,0,15-Sep-94,1994,48,12,1.0,0,0,1,0,N,Y,,,0.0,$0.00 ,,$0.00 ,"$30,000.00 ","$27,000.00 "
736046,7654123001,STAR CARWASH,PERTH AMBOY,NJ,8861,BANCO POPULAR NORTH AMERICA,NY,811192,6-Oct-94,1995,180,5,1.0,0,0,1,0,N,N,,1-Mar-95,0.0,$0.00 ,,$0.00 ,"$180,000.00 ","$135,000.00 "
738410,7676700000,HUBERT W HARBER,BOONVILLE,MS,38829,RENASANT BANK,MS,0,31-Jan-69,1969,270,3,0.0,0,0,0,0,N,N,1-Sep-90,,0.0,$0.00 ,,"$2,608.00 ","$22,500.00 ","$16,875.00 "
739801,7691063006,GAIL F AND FREDDIE E. PARKER,GRAHAM,NC,27253,"PNC BANK, NATIONAL ASSOCIATION",NC,624410,20-Oct-94,1995,240,5,1.0,0,0,1,0,N,N,,31-Jan-95,0.0,$0.00 ,,$0.00 ,"$275,000.00 ","$206,250.00 "
745755,7764283004,"EARTH WASTE SYSTEMS, INC.",MORRISONVILLE,NY,12962,"TD BANK, NATIONAL ASSOCIATION",VT,421930,7-Nov-94,1995,240,5,1.0,0,0,1,0,N,0,,,0.0,$0.00 ,,$0.00 ,"$455,000.00 ","$318,500.00 "
746377,7774651009,CAMDEN PHARMACY INC.,MINNEAPOLIS,MN,55412,WELLS FARGO BANK NATL ASSOC,MN,0,17-Feb-76,1976,96,4,1.0,0,0,0,0,N,N,26-Jul-89,,0.0,$0.00 ,,$834.00 ,"$58,000.00 ","$43,500.00 "
750086,7827803003,"FILTRATION PRODUCTS, INC.",NORTH TONAWANDA,NY,14120,KEYBANK NATIONAL ASSOCIATION,NY,0,22-Nov-94,1995,240,17,1.0,0,0,1,0,N,N,,,0.0,$0.00 ,,$0.00 ,"$644,000.00 ","$483,000.00 "
750306,7830253005,WIRZ FRANCHISE GROUP INC,KNOXVILLE,TN,37909,SUNTRUST BANK,GA,0,22-Nov-94,1995,60,12,2.0,0,0,1,0,N,Y,,31-Oct-95,0.0,$0.00 ,,$0.00 ,"$65,000.00 ","$58,500.00 "
751772,7852593003,BELLOTT FARMS,MONTICELLO,AR,71655,UNION BANK & TRUST COMPANY,AR,112310,30-Nov-94,1995,120,2,2.0,0,0,1,0,N,N,,31-Jan-95,0.0,$0.00 ,,$0.00 ,"$160,000.00 ","$136,000.00 "
754058,7887883007,TONY'S PIZZA & STEAKHOUSE,MONTGOMERY,AL,36104,USAMERIBANK,FL,0,8-Dec-94,1995,60,11,1.0,0,0,1,0,N,Y,,,0.0,$0.00 ,,$0.00 ,"$74,384.00 ","$66,946.00 "
768193,8084053006,FORMAL AFFAIRS,NEWARK,DE,19711,WILMINGTON TRUST COMPANY,DE,0,14-Feb-95,1995,60,7,1.0,0,0,1,0,,N,,,0.0,$0.00 ,,$0.00 ,"$160,000.00 ","$136,000.00 "
771993,8148023008,"DESIGN WORKSHOP, INC.",SPRINGFIELD,MA,1118,UNITED BANK,MA,541430,7-Mar-95,1995,84,4,2.0,0,0,1,0,,Y,,,0.0,$0.00 ,,$0.00 ,"$25,000.00 ","$22,500.00 "
772010,8148290009,BOIVINS SUPER MARKET & OIL CO,NEOPIT,WI,54150,BMO HARRIS BK NATL ASSOC,IL,0,9-Oct-70,1971,216,6,1.0,0,0,0,0,N,N,17-Jul-89,,0.0,$0.00 ,,"$49,139.00 ","$155,000.00 ","$116,250.00 "
774035,8177040003,DOUBLE DECKER DRIVE IN,LACONIA NEW HAMPSHIRE,NH,3246,CITIZENS BANK NATL ASSOC,NH,0,29-Jun-71,1971,180,30,1.0,0,0,0,0,N,N,23-May-90,,0.0,$0.00 ,,$670.00 ,"$160,000.00 ","$120,000.00 "
777562,8227923005,"DAVID V. NENNA, M.D., P.A.",FLEMINGTON,NJ,8822,"TD BANK, NATIONAL ASSOCIATION",NJ,0,3-Apr-95,1995,120,7,1.0,0,0,1,0,0,N,,31-Oct-96,0.0,$0.00 ,,$0.00 ,"$100,000.00 ","$70,000.00 "
780333,8263153007,DOMINO'S PIZZA,ALBERTVILLE,MN,55301,WELLS FARGO BANK NATL ASSOC,MN,0,14-Apr-95,1995,60,3,2.0,0,0,24850,0,N,Y,,,0.0,$0.00 ,,$0.00 ,"$50,000.00 ","$45,000.00 "
782076,8289003006,P J'S COFFEE AND TEA,FAYETTEVILLE,AR,72703,BANK OF ARKANSAS A DIVISION OF,AR,0,25-Apr-95,1995,84,7,2.0,0,0,65250,0,N,Y,,,0.0,$0.00 ,,$0.00 ,"$79,100.00 ","$71,190.00 "
783862,8312241004,ALTAS CORPORATION,SANTA CRUZ,CA,95060,,,0,9-Jul-80,1980,64,12,1.0,0,0,0,0,N,N,15-Mar-93,,0.0,$0.00 ,,"$12,352.00 ","$50,000.00 ","$50,000.00 "
783864,8312321004,TROUTT ENTERPRISES,SAN FRANCISCO,CA,94118,,,0,11-Jul-80,1980,84,5,2.0,0,0,0,0,N,N,10-Jul-91,,0.0,$0.00 ,,"$18,235.00 ","$20,000.00 ","$20,000.00 "
783921,8313451010,JUDY HAWTHORNE SECRETARIAL SER,SAN FRANCISCO,CA,94102,,,0,18-Sep-80,1980,132,1,1.0,0,0,0,0,N,N,14-Nov-94,,0.0,$0.00 ,,$41.00 ,"$20,000.00 ","$20,000.00 "
787322,8358543009,NIA'S HALLMARK,KANSAS CITY,MO,64128,BANK OF AMERICA NATL ASSOC,NC,0,22-May-95,1995,84,7,1.0,0,0,36560,0,0,N,,31-Oct-95,0.0,$0.00 ,,$0.00 ,"$25,000.00 ","$12,500.00 "
789600,8391283005,QUALITY AUTOMATED MACHINERY IN,OSHKOSH,WI,54901,"M&I, A BRANCH OF",WI,0,3-Jun-95,1995,60,2,2.0,0,0,1,0,N,Y,,,0.0,$0.00 ,,$0.00 ,"$25,000.00 ","$22,500.00 "
797399,8521833003,"$1.25 DRY CLEAN CENTER, INC.",RICHARDSON,TX,75062,WELLS FARGO BANK NATL ASSOC,SD,812320,19-Jul-95,1995,270,6,2.0,0,0,1,0,0,N,,,0.0,$0.00 ,,$0.00 ,"$500,000.00 ","$350,000.00 "
798765,8542733007,KIDDIE ACADEMY INTERNATIONAL,FREEHOLD,NJ,7728,"FIRST WESTERN SBLC, INC",TX,624410,26-Jul-95,1995,84,11,1.0,0,0,1,0,N,Y,,,0.0,$0.00 ,,$0.00 ,"$80,500.00 ","$72,450.00 "
799851,8560753006,RHODES SPECIALIZED TRANSPORTAT,LAFAYETTE,LA,70501,CAPITAL ONE NATL ASSOC,VA,0,2-Aug-95,1995,60,5,1.0,0,0,1,0,N,Y,,,0.0,$0.00 ,,$0.00 ,"$45,000.00 ","$40,500.00 "
805299,8629673005,"JONES, RANDY & DEBBIE",JERUSALEM,AR,72080,FIRST FINANCIAL BANK,AR,112210,31-Aug-95,1995,156,2,2.0,0,0,1,0,N,N,,,0.0,$0.00 ,,$0.00 ,"$429,900.00 ","$322,425.00 "
806753,8645943003,BLUE HAIL WOMEN SEWING,MISSION,SD,57555,WELLS FARGO BANK NATL ASSOC,SD,0,8-Sep-95,1995,60,1,2.0,0,0,1,0,N,N,,,0.0,$0.00 ,,$0.00 ,"$34,106.00 ","$30,695.00 "
809900,8678064002,UPLAND 76,UPLAND,CA,91786,SOUTHLAND ECONOMIC DEVEL CORP,CA,447110,7-Mar-05,2005,240,1,2.0,0,1,1,1,0,N,,,0.0,$0.00 ,,$0.00 ,"$1,048,000.00 ","$1,048,000.00 "
810982,8688833005,INTERACTIVE VIDEO SOLUTIONS,MEDIA,PA,19063,WACHOVIA CORPORATION,NC,532420,28-Sep-95,1995,36,4,1.0,0,0,1,0,N,N,,,0.0,$0.00 ,,$0.00 ,"$75,000.00 ","$67,500.00 "
814603,8730853005,"CLASSIC TRAVEL SERVICES, INC.",COLUMBUS,OH,43232,FIFTH THIRD BANK,OH,561510,23-Oct-95,1996,84,2,2.0,0,0,1,0,N,Y,,,0.0,$0.00 ,,$0.00 ,"$50,000.00 ","$40,000.00 "
814673,8731503007,"STA-BRITE CARPET CARE, INC.",STATEN ISLAND,NY,10301,JPMORGAN CHASE BANK NATL ASSOC,IL,0,23-Oct-95,1996,60,2,1.0,0,0,1,0,0,N,,,0.0,$0.00 ,,$0.00 ,"$50,000.00 ","$25,000.00 "
818187,8770753004,CRESTON SUPERMARKET CORP,BRONK,NY,10468,JPMORGAN CHASE BANK NATL ASSOC,IL,0,3-Nov-95,1996,24,9,1.0,0,0,1,0,0,N,,,0.0,$0.00 ,,$0.00 ,"$25,000.00 ","$12,500.00 "
819133,8783323003,"EDUCATIONAL ACHIEVEMENTS, INC.",BISMARCK,ND,58501,STARION FINANCIAL,ND,611110,8-Nov-95,1996,84,6,2.0,0,0,79902,0,N,Y,,,0.0,$0.00 ,,$0.00 ,"$64,000.00 ","$51,200.00 "
820338,8799033004,"TOOLING SOLUTIONS, INC",SAN DIEGO,CA,92126,CDC SMALL BUS. FINAN CORP,CA,421830,13-Nov-95,1996,240,12,1.0,8,12,1,0,N,N,,,0.0,$0.00 ,,$0.00 ,"$290,000.00 ","$290,000.00 "
821331,8814793008,"VICOMP, INC",ROCHESTER,NY,14611,KEYBANK NATIONAL ASSOCIATION,NY,0,22-Nov-95,1996,36,5,2.0,0,0,1,0,N,Y,,,0.0,$0.00 ,,$0.00 ,"$20,000.00 ","$16,000.00 "
823365,8835951004,BANTAS AND MOMS GROCERY,PARIS,KY,40361,"TRADITIONAL BANK, INC.",KY,0,30-Aug-79,1979,180,4,1.0,0,0,0,0,N,N,25-Aug-92,,0.0,$0.00 ,,$408.00 ,"$42,000.00 ","$31,500.00 "
823798,8840113007,THUMBS UP,ELDORADO,TX,76936,WELLS FARGO BANK NATL ASSOC,TX,0,8-Mar-96,1996,84,3,1.0,0,0,1,0,N,Y,,,0.0,$0.00 ,,$0.00 ,"$94,000.00 ","$75,200.00 "
824763,8850153001,RALMARI PARKING,NEW YORK,NY,10019,JPMORGAN CHASE BANK NATL ASSOC,IL,812930,1-Dec-95,1996,60,1,1.0,0,0,1,0,0,N,,,0.0,$0.00 ,,$0.00 ,"$20,000.00 ","$10,000.00 "
825600,8859063005,COAST AEROSPACE FABRICATORS,GARDEN GROVE,CA,92643,SUNWEST BANK,CA,0,5-Dec-95,1996,84,15,1.0,0,0,1,0,N,Y,,,0.0,$0.00 ,,$0.00 ,"$100,000.00 ","$80,000.00 "
829075,8895613001,CENTRAL WISCONSIN MACHINE CO,WAUSAU,WI,54401,PEOPLES STATE BANK,WI,0,15-Dec-95,1996,120,2,1.0,0,0,1,0,N,Y,,,0.0,$0.00 ,,$0.00 ,"$100,000.00 ","$80,000.00 "
832034,8932563010,PACK 'N' MAIL MAILING CENTER A,OSWEGO,NY,13126,HSBC BK USA NATL ASSOC,NY,0,16-Jan-96,1996,84,8,1.0,0,0,42580,0,N,Y,,,0.0,$0.00 ,,$0.00 ,"$30,000.00 ","$24,000.00 "
833319,8944083005,INJECTION TECH. DIESEL SVC.INC,NORTHWOOD,IA,50459,FARMERS STATE BANK,IA,811111,19-Jan-96,1996,60,5,1.0,0,0,1,0,N,Y,,,0.0,$0.00 ,,$0.00 ,"$64,200.00 ","$51,360.00 "
841267,9018513009,"GRANER SCHOOL MUSIC, INC.",COLORADO SPRINGS,CO,80917,WELLS FARGO BANK NATL ASSOC,SD,451140,20-Feb-96,1996,300,20,1.0,0,0,1,0,0,N,,,0.0,$0.00 ,,$0.00 ,"$974,000.00 ","$730,500.00 "
843004,9037413009,"TEXAS REFRIGERATION, INC.",FORT WORTH,TX,76117,BANK OF AMERICA NATL ASSOC,NC,234110,26-Feb-96,1996,12,11,1.0,0,0,1,0,0,N,,,0.0,$0.00 ,,$0.00 ,"$75,000.00 ","$37,500.00 "
851585,9130913000,"INTECH MECHANICAL COMPANY,INC.",NORTH HIGHLANDS,CA,95660,BANK OF AMERICA CALIFORNIA N.A,CA,235110,26-Mar-96,1996,84,8,2.0,0,0,1,0,0,N,,,0.0,$0.00 ,,$0.00 ,"$100,000.00 ","$80,000.00 "
854511,9169121004,HOME ENERGY CORP,ANCHORAGE,AK,99503,,,0,29-Aug-79,1979,120,1,2.0,0,0,0,0,N,N,15-Jun-89,,0.0,$0.00 ,,"$34,217.00 ","$65,000.00 ","$65,000.00 "
856726,9200523008,RAMADA INN,COLBY,KS,67701,TRANSAMERICA SMALL BUS. CAPITA,SC,0,17-Apr-96,1996,300,50,2.0,0,0,68250,0,0,N,,,0.0,$0.00 ,,$0.00 ,"$1,500,000.00 ","$750,000.00 "
857298,9208603002,LAI XING,FARMINGTON,MN,55024,ANCHOR BANK NATL ASSOC,MN,0,19-Apr-96,1996,84,5,2.0,0,0,1,0,N,Y,,,0.0,$0.00 ,,$0.00 ,"$50,000.00 ","$40,000.00 "
862172,9280363007,NORTHLAND WOODS INSPECTION DEP,BONNERS FERRY,ID,83805,WELLS FARGO BANK NATL ASSOC,SD,0,16-May-96,1996,120,1,1.0,0,0,1,0,N,Y,,,0.0,$0.00 ,,$0.00 ,"$80,000.00 ","$64,000.00 "
863760,9304763004,QUALITY ASSURANCE CONSULTANTS,WOBURN,MA,1801,PEOPLE'S UNITED BANK,MA,0,28-May-96,1996,60,5,1.0,0,0,1,0,N,Y,,,0.0,$0.00 ,,$0.00 ,"$50,000.00 ","$40,000.00 "
866661,9345013009,PARADISE COFFEE COMPANY,CAMERON PARK,CA,95682,AMERICAN RIVER BANK,CA,0,14-Jun-96,1996,84,1,2.0,0,0,1,0,N,Y,,,0.0,$0.00 ,,$0.00 ,"$60,000.00 ","$48,000.00 "
868343,9367163009,"D SQUARE SYSTEMS, INC.",HOUSTON,TX,77061,EAST WEST BANK,TX,561621,25-Jun-96,1996,180,1,1.0,0,0,1,0,0,N,,,0.0,$0.00 ,,$0.00 ,"$85,000.00 ","$68,000.00 "
872441,9424133008,JOHNSON COMMUNICATIONS AND ELE,JACKSON,MS,39212,TRUSTMARK NATIONAL BANK,MS,0,26-Jul-96,1996,84,35,1.0,0,0,1,0,N,N,,,0.0,$0.00 ,,$0.00 ,"$300,000.00 ","$225,000.00 "
875154,9459433004,LEARNING EXPRESS,MOUNT AIRY,MD,21771,NEWTEK SMALL BUS. FINANCE INC.,NY,451120,15-Aug-96,1996,120,5,2.0,0,0,1,0,N,N,,31-Oct-96,0.0,$0.00 ,,$0.00 ,"$166,000.00 ","$124,500.00 "
875227,9460723005,INOV8 INTERNATIONAL INC,LA CROSSE,WI,54601,PARK BANK,WI,333994,15-Aug-96,1996,102,2,1.0,0,0,1,0,N,Y,,,0.0,$0.00 ,,$0.00 ,"$100,000.00 ","$80,000.00 "
875538,9468071002,LORNE F. & HELEN L. HOLTMEIER,SALEM,OR,97302,"SECURITY NTL PARTNERS, A LTD",LA,0,3-Jul-80,1980,267,6,2.0,0,0,0,0,N,N,1-Aug-95,25-Aug-80,0.0,$0.00 ,,$0.00 ,"$85,000.00 ","$76,500.00 "
877882,9510723004,"TELE NET, INC.",LOS ANGELES,CA,90064,NATIONAL BANK OF CALIFORNIA,CA,0,4-Sep-96,1996,300,8,1.0,0,0,1,0,0,N,,,0.0,$0.00 ,,$0.00 ,"$319,500.00 ","$239,625.00 "
879528,9544481010,MORLEY SUPERMKT. & VARIETY STO,MORLEY,MI,49336,MERCANTILE BANK OF MICHIGAN,MI,0,10-May-78,1978,120,28,1.0,0,0,0,0,N,N,25-Feb-91,,0.0,$0.00 ,,"$89,611.00 ","$100,000.00 ","$90,000.00 "
884653,9667413003,ALAN R. FINSTON,BLAINE,WA,98230,U.S. BANK NATIONAL ASSOCIATION,OH,0,17-Oct-96,1997,84,2,2.0,0,0,1,0,N,Y,,,0.0,$0.00 ,,$0.00 ,"$50,000.00 ","$40,000.00 "
885904,9708013009,GATTO BROTHERS PAVING,NEWTOWN SQUARE,PA,19073,"TD BANK, NATIONAL ASSOCIATION",PA,234110,29-Oct-96,1997,84,2,1.0,0,0,1,0,N,Y,,,0.0,$0.00 ,,$0.00 ,"$40,000.00 ","$32,000.00 "
888537,9772941008,INTERNATIONAL PREHEATER COMPAN,SEATTLE,WA,98188,,,0,14-Mar-79,1979,84,5,1.0,0,0,0,0,N,N,9-Dec-93,,0.0,$0.00 ,,"$196,974.00 ","$350,000.00 ","$350,000.00 "
892340,9855003006,PATHCO,ALAMEDA,CA,94605,WELLS FARGO BANK NATL ASSOC,SD,0,19-Dec-96,1997,84,1,1.0,0,0,1,0,0,N,,,0.0,$0.00 ,,$0.00 ,"$50,000.00 ","$25,000.00 "
898182,9974823008,ROUND ROCK CHIROPRACTIC,ROUND ROCK,TX,78681,COMPASS BANK,AL,621310,19-Feb-97,1997,84,2,1.0,0,0,1,0,0,N,,29-Jan-99,0.0,$0.00 ,,$0.00 ,"$105,000.00 ","$78,750.00 "
